message_id,user_id,message_sent_date
1,1,2024-04-01
2,1,2024-04-02
3,1,2024-04-03
4,1,2024-04-04
5,1,2024-04-05
6,1,2024-04-06
7,1,2024-04-07
8,1,2024-04-08
9,1,2024-04-09
10,1,2024-04-10
11,1,2024-04-11
12,1,2024-04-12
13,1,2024-04-13
14,1,2024-04-14
15,1,2024-04-15
16,1,2024-04-16
17,1,2024-04-17
18,1,2024-04-18
19,1,2024-04-19
20,1,2024-04-20
21,1,2024-04-21
22,1,2024-04-22
23,1,2024-04-23
24,1,2024-04-24
25,1,2024-04-25
26,1,2024-04-26
27,1,2024-04-27
28,1,2024-04-28
29,1,2024-04-29
30,1,2024-04-30
31,1,2024-04-01
32,1,2024-04-02
33,1,2024-04-03
34,1,2024-04-04
35,1,2024-04-05
36,1,2024-04-06
37,1,2024-04-07
38,1,2024-04-08
39,1,2024-04-09
40,1,2024-04-10
41,1,2024-04-11
42,1,2024-04-12
43,1,2024-04-13
44,1,2024-04-14
45,1,2024-04-15
46,1,2024-04-16
47,1,2024-04-17
48,1,2024-04-18
49,1,2024-04-19
50,1,2024-04-20
51,1,2024-04-21
52,1,2024-04-22
53,1,2024-04-23
54,1,2024-04-24
55,1,2024-04-25
56,2,2024-04-10
57,2,2024-04-18
58,2,2024-04-25
59,3,2024-04-12
60,3,2024-04-22
61,4,2024-05-05
62,5,2024-06-10
63,6,2024-03-30
64,7,2024-07-01
65,2,2024-05-15
